"PTT","date_time","year","date","time","argos_loc_class","lon","lat","dep_year","dep_date","end_date","track_dur","dep_loc","dep_lat","dep_lon","stage","sex","maturity","init_activity","num_locations","movement"
"88728",2009-01-16 17:26:00,2009,2009-01-16,17:26:00,"A",159.612,-63.69,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-17 12:10:00,2009,2009-01-17,12:10:00,"1",161.209,-63.911,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-17 12:51:00,2009,2009-01-17,12:51:00,"1",161.207,-63.92,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-17 12:53:00,2009,2009-01-17,12:53:00,"1",161.195,-63.913,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-17 12:54:00,2009,2009-01-17,12:54:00,"1",161.215,-63.918,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-17 13:18:00,2009,2009-01-17,13:18:00,"2",161.181,-63.923,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-17 13:49:00,2009,2009-01-17,13:49:00,"1",161.179,-63.916,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-17 14:28:00,2009,2009-01-17,14:28:00,"B",161.202,-63.902,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-17 14:30:00,2009,2009-01-17,14:30:00,"1",161.237,-63.933,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-17 14:31:00,2009,2009-01-17,14:31:00,"0",161.221,-63.934,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-17 14:33:00,2009,2009-01-17,14:33:00,"2",161.244,-63.93,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-17 14:59:00,2009,2009-01-17,14:59:00,"2",161.246,-63.94,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-17 14:59:00,2009,2009-01-17,14:59:00,"1",161.238,-63.936,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-17 15:32:00,2009,2009-01-17,15:32:00,"2",161.329,-63.939,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-17 16:09:00,2009,2009-01-17,16:09:00,"2",161.391,-63.966,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-17 16:09:00,2009,2009-01-17,16:09:00,"2",161.392,-63.971,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-17 16:13:00,2009,2009-01-17,16:13:00,"2",161.401,-63.968,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-17 16:37:00,2009,2009-01-17,16:37:00,"B",161.431,-63.984,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-17 17:46:00,2009,2009-01-17,17:46:00,"2",161.548,-63.989,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-17 17:49:00,2009,2009-01-17,17:49:00,"2",161.547,-63.988,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-17 17:52:00,2009,2009-01-17,17:52:00,"2",161.543,-63.991,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-18 12:04:00,2009,2009-01-18,12:04:00,"0",163.024,-64.289,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-18 12:27:00,2009,2009-01-18,12:27:00,"0",163.172,-64.438,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-18 12:31:00,2009,2009-01-18,12:31:00,"2",163.159,-64.432,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-18 12:42:00,2009,2009-01-18,12:42:00,"2",163.153,-64.439,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-18 12:55:00,2009,2009-01-18,12:55:00,"1",163.199,-64.453,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-18 13:39:00,2009,2009-01-18,13:39:00,"1",163.337,-64.472,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-18 14:07:00,2009,2009-01-18,14:07:00,"2",163.314,-64.481,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-18 14:17:00,2009,2009-01-18,14:17:00,"0",163.25,-64.387,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-18 14:36:00,2009,2009-01-18,14:36:00,"2",163.334,-64.484,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-18 15:22:00,2009,2009-01-18,15:22:00,"A",163.429,-64.529,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-18 15:43:00,2009,2009-01-18,15:43:00,"1",163.418,-64.51,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-18 15:59:00,2009,2009-01-18,15:59:00,"3",163.429,-64.518,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-18 16:15:00,2009,2009-01-18,16:15:00,"0",163.442,-64.53,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-18 17:27:00,2009,2009-01-18,17:27:00,"1",163.549,-64.56,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-18 17:27:00,2009,2009-01-18,17:27:00,"1",163.591,-64.565,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-18 17:41:00,2009,2009-01-18,17:41:00,"1",163.596,-64.58,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-18 17:51:00,2009,2009-01-18,17:51:00,"2",163.583,-64.581,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-19 12:05:00,2009,2009-01-19,12:05:00,"2",164.224,-65.379,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-19 12:10:00,2009,2009-01-19,12:10:00,"0",164.101,-65.383,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-19 12:31:00,2009,2009-01-19,12:31:00,"1",164.239,-65.409,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-19 12:32:00,2009,2009-01-19,12:32:00,"1",164.158,-65.409,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-19 13:28:00,2009,2009-01-19,13:28:00,"1",164.227,-65.421,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-19 13:42:00,2009,2009-01-19,13:42:00,"1",164.271,-65.439,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-19 13:50:00,2009,2009-01-19,13:50:00,"2",164.275,-65.445,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-19 14:08:00,2009,2009-01-19,14:08:00,"3",164.263,-65.464,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-19 14:12:00,2009,2009-01-19,14:12:00,"2",164.273,-65.47,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-19 15:10:00,2009,2009-01-19,15:10:00,"1",164.317,-65.495,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-19 15:24:00,2009,2009-01-19,15:24:00,"2",164.284,-65.501,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-19 15:29:00,2009,2009-01-19,15:29:00,"2",164.295,-65.507,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-19 15:51:00,2009,2009-01-19,15:51:00,"1",164.252,-65.504,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-19 15:51:00,2009,2009-01-19,15:51:00,"1",164.269,-65.499,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-19 16:56:00,2009,2009-01-19,16:56:00,"A",164.317,-65.54,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-19 17:04:00,2009,2009-01-19,17:04:00,"1",164.206,-65.516,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-19 17:08:00,2009,2009-01-19,17:08:00,"2",164.174,-65.51,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-19 17:30:00,2009,2009-01-19,17:30:00,"1",164.191,-65.513,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-19 17:31:00,2009,2009-01-19,17:31:00,"1",164.165,-65.51,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-20 12:07:00,2009,2009-01-20,12:07:00,"0",163.48,-65.941,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-20 12:20:00,2009,2009-01-20,12:20:00,"1",163.472,-65.959,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-20 13:17:00,2009,2009-01-20,13:17:00,"A",163.642,-65.986,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-20 13:19:00,2009,2009-01-20,13:19:00,"1",163.442,-65.949,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-20 13:31:00,2009,2009-01-20,13:31:00,"2",163.455,-65.957,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-20 13:50:00,2009,2009-01-20,13:50:00,"1",163.496,-65.942,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-20 13:59:00,2009,2009-01-20,13:59:00,"1",163.473,-65.944,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-20 14:59:00,2009,2009-01-20,14:59:00,"2",163.411,-65.926,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-20 15:02:00,2009,2009-01-20,15:02:00,"1",163.417,-65.936,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-20 15:10:00,2009,2009-01-20,15:10:00,"2",163.402,-65.927,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-20 15:29:00,2009,2009-01-20,15:29:00,"1",163.386,-65.928,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-20 15:38:00,2009,2009-01-20,15:38:00,"2",163.366,-65.923,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-20 16:44:00,2009,2009-01-20,16:44:00,"1",163.326,-65.946,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-20 16:47:00,2009,2009-01-20,16:47:00,"2",163.318,-65.939,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-20 17:07:00,2009,2009-01-20,17:07:00,"1",163.296,-65.945,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-20 17:19:00,2009,2009-01-20,17:19:00,"1",163.282,-65.944,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-21 12:09:00,2009,2009-01-21,12:09:00,"1",161.843,-65.777,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-21 12:58:00,2009,2009-01-21,12:58:00,"A",161.836,-65.804,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-21 13:10:00,2009,2009-01-21,13:10:00,"1",161.831,-65.802,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
"88728",2009-01-21 13:27:00,2009,2009-01-21,13:27:00,"2",161.801,-65.797,"2008",2008-11-01,2009-02-01,92,"Eden, Australia",-37.09813,149.9316,"Migrating south","Female","Adult","Unknown",908,"Southern migration to Antarctic feeding grounds"
